LGA,Ward,Accredited-Voters,Registered-Voters,Results-Found,Transcription-Count,Result-Sheet-Stamped,Result-Sheet-Corrected,Result-Sheet-Invalid,Result-Sheet-Unclear,Result-Sheet-Unsigned,APC,LP,PDP,NNPP
UDUNG UKO,UDUNG UKO IX,104,822,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,14,9,62,2
UDUNG UKO,UDUNG UKO IX,80,614,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,12,8,50,1
UDUNG UKO,UDUNG UKO IX,125,690,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,28,14,68,1
UDUNG UKO,UDUNG UKO X,83,421,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,15,144,45,0
UDUNG UKO,UDUNG UKO X,80,368,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,0
UDUNG UKO,UDUNG UKO X,136,587,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,19,22,65,0
UDUNG UKO,UDUNG UKO X,72,305,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,15,7,35,0
UDUNG UKO,UDUNG UKO X,111,571,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0
UDUNG UKO,UDUNG UKO X,84,614,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,12,16,28,0
UKANAFUN,UKANAFUN URBAN,192,882,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,56,44,76,2
UKANAFUN,UKANAFUN URBAN,131,750,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,49,16,74,0
UKANAFUN,UKANAFUN URBAN,171,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,85,32,51,0
UKANAFUN,UKANAFUN URBAN,161,833,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,51,36,64,1
UKANAFUN,UKANAFUN URBAN,179,873,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,92,18,62,1
UKANAFUN,UKANAFUN URBAN,190,727,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,96,35,50,0
UKANAFUN,UKANAFUN URBAN,192,639,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,95,7,89,0
UKANAFUN,UKANAFUN URBAN,120,500,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,45,5,67,0
UKANAFUN,SOUTHERN UKANAFUN 1,195,777,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,86,6,77,0
UKANAFUN,SOUTHERN UKANAFUN 1,115,608,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,64,5,42,1
UKANAFUN,SOUTHERN UKANAFUN 1,181,609,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,76,6,91,0
UKANAFUN,SOUTHERN UKANAFUN 1,136,564,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,67,5,43,0
UKANAFUN,SOUTHERN UKANAFUN 1,150,509,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,26,20,99,0
UKANAFUN,SOUTHERN UKANAFUN 1,120,422,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,38,12,60,2
UKANAFUN,SOUTHERN UKANAFUN 1,95,684,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,5,40,46,1
UKANAFUN,SOUTHERN UKANAFUN 11,106,750,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,52,6,45,0
UKANAFUN,SOUTHERN UKANAFUN 11,140,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,75,20,34,0
UKANAFUN,SOUTHERN UKANAFUN 11,95,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,46,16,31,1
UKANAFUN,SOUTHERN UKANAFUN 11,143,674,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,37,13,55,1
UKANAFUN,SOUTHERN UKANAFUN 11,159,808,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,55,31,61,0
UKANAFUN,SOUTHERN UKANAFUN 11,144,654,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,52,10,58,6
UKANAFUN,SOUTHERN UKANAFUN 11,56,746,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,34,2,20,0
UKANAFUN,SOUTHERN UKANAFUN 11,115,550,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,33,18,23,14
UKANAFUN,SOUTHERN UKANAFUN 11,146,613,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,60,15,49,4
UKANAFUN,SOUTHERN UKANAFUN 11,120,633,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,58,10,47,0
UKANAFUN,SOUTHERN UKANAFUN 11,170,880,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,116,12,22,0
UKANAFUN,NORTHERN UKANAFUN 1,202,541,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,52,5,108,0
UKANAFUN,NORTHERN UKANAFUN 1,145,456,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,42,14,86,0
UKANAFUN,NORTHERN UKANAFUN 1,148,730,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,2,6,135,0
UKANAFUN,NORTHERN UKANAFUN 1,87,824,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,0
UKANAFUN,NORTHERN UKANAFUN 1,168,672,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,161,0
UKANAFUN,NORTHERN UKANAFUN 1,84,437,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,34,9,39,0
UKANAFUN,NORTHERN UKANAFUN 1,85,345,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,36,4,34,0
UKANAFUN,NORTHERN UKANAFUN 1,149,522,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,76,7,66,2
UKANAFUN,NORTHERN UKANAFUN 1,96,377,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,40,4,37,0
UKANAFUN,NORTHERN UKANAFUN 1,182,655,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,62,5,94,1
UKANAFUN,NORTHERN UKANAFUN 1,253,914,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,103,34,110,0
UKANAFUN,NORTHERN UKANAFUN 11,240,561,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,128,43,42,0
UKANAFUN,NORTHERN UKANAFUN 11,118,322,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,70,19,19,0
UKANAFUN,NORTHERN UKANAFUN 11,297,962,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,180,91,12,0
UKANAFUN,NORTHERN UKANAFUN 11,122,431,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,60,7,41,0
UKANAFUN,NORTHERN UKANAFUN 11,266,832,TRUE,4,TRUE,FALSE,TRUE,FALSE,TRUE,161,23,0,0
UKANAFUN,NORTHERN UKANAFUN 11,111,341,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,64,11,36,0
UKANAFUN,NORTHERN UKANAFUN 11,289,758,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,170,28,86,1
UKANAFUN,NORTHERN UKANAFUN 11,148,445,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,75,24,39,0
UKANAFUN,NORTHERN AFAHA 1,156,695,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,91,6,69,0
UKANAFUN,NORTHERN AFAHA 1,151,529,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,81,8,41,0
UKANAFUN,NORTHERN AFAHA 1,181,541,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,86,18,68,0
UKANAFUN,NORTHERN AFAHA 1,131,506,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,76,11,35,0
UKANAFUN,NORTHERN AFAHA 1,111,437,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,54,12,41,0
UKANAFUN,NORTHERN AFAHA 1,155,521,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,52,0,67,0
UKANAFUN,NORTHERN AFAHA 11,143,726,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,81,13,31,1
UKANAFUN,NORTHERN AFAHA 11,113,506,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,20,28,58,3
UKANAFUN,NORTHERN AFAHA 11,42,434,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,11,6,23,2
UKANAFUN,NORTHERN AFAHA 11,169,821,TRUE,4,TRUE,FALSE,TRUE,FALSE,FALSE,40,15,0,0
UKANAFUN,NORTHERN AFAHA 11,176,563,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,40,24,101,3
UKANAFUN,NORTHERN AFAHA 11,118,568,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,0
UKANAFUN,NORTHERN AFAHA 11,114,612,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,38,39,20,0
UKANAFUN,NORTHERN AFAHA 11,164,665,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,86,7,71,0
UKANAFUN,NORTHERN AFAHA 11,198,676,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,115,23,52,4
UKANAFUN,NORTHERN AFAHA 11,180,930,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,38,28,118,0
UKANAFUN,NORTHERN AFAHA 11,51,537,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,18,13,19,0
UKANAFUN,NORTHERN AFAHA 11,148,616,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,42,16,81,7
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",169,815,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,55,89,17,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",216,666,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,84,71,49,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",183,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,53,42,68,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",89,697,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,14,18,47,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",245,837,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,83,59,100,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",248,549,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,51,73,111,1
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",219,616,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,73,38,100,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",266,864,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,62,42,118,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",151,746,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,43,29,57,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1",245,803,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,27,11,193,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 11",189,678,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,71,7,106,2
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 11",99,395,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,17,37,39,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 11",105,656,TRUE,4,TRUE,TRUE,FALSE,TRUE,TRUE,5,0,0,10
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 11",58,584,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,31,3,17,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 11",109,629,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,50,11,38,2
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 11",187,760,TRUE,4,TRUE,FALSE,FALSE,TRUE,TRUE,76,24,0,1
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 11",64,651,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,20,10,18,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 11",195,642,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,82,5,104,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 11",139,571,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,56,48,34,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 111",133,557,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,54,3,69,2
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 111",129,382,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,28,4,90,5
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 111",115,516,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,50,0,61,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 111",159,519,TRUE,3,TRUE,TRUE,FALSE,TRUE,FALSE,57,4,0,3
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 111",147,923,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,54,9,67,11
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 111",202,811,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,72,7,109,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1V",191,940,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,94,3,76,12
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1V",191,822,TRUE,5,TRUE,FALSE,FALSE,TRUE,FALSE,69,35,0,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1V",154,587,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,52,31,51,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1V",138,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,58,12,43,0
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1V",127,754,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,53,8,59,2
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1V",108,470,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,24,1,71,10
UKANAFUN,"SOUTHERN AFAHA, ADAT IFANG 1V",170,660,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,31,10,118,1
URUAN,CENTRAL URUAN I,286,2677,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,46,120,50,3
URUAN,CENTRAL URUAN I,93,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,10,40,23,2
URUAN,CENTRAL URUAN I,98,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,22,35,18,3
URUAN,CENTRAL URUAN I,129,926,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,24,26,56,1
URUAN,CENTRAL URUAN I,204,941,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,46,16,117,5
URUAN,CENTRAL URUAN I,105,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,26,21,39,4
URUAN,CENTRAL URUAN I,103,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,32,19,43,1
URUAN,CENTRAL URUAN I,116,750,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,23,13,58,5
URUAN,CENTRAL URUAN II,124,750,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,21,25,58,6
URUAN,CENTRAL URUAN II,135,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,21,26,65,4
URUAN,CENTRAL URUAN II,176,1237,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,106,13,39,3
URUAN,CENTRAL URUAN II,3,231,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,2,0
URUAN,CENTRAL URUAN II,2,228,TRUE,4,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,2,0
URUAN,CENTRAL URUAN II,25,162,TRUE,5,TRUE,FALSE,TRUE,TRUE,TRUE,7,3,0,6
URUAN,CENTRAL URUAN II,3,157,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,3,0
URUAN,CENTRAL URUAN II,3,105,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,3,0
URUAN,CENTRAL URUAN III,197,786,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,40,32,81,14
URUAN,CENTRAL URUAN III,145,900,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,31,15,59,4
URUAN,CENTRAL URUAN III,182,927,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,36,8,98,16
URUAN,CENTRAL URUAN III,182,842,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,31,9,91,20
URUAN,CENTRAL URUAN III,118,525,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,52,5,57,11
URUAN,CENTRAL URUAN III,160,721,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,72,14,8,3
URUAN,CENTRAL URUAN III,178,563,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,74,14,51,8
URUAN,CENTRAL URUAN III,154,603,TRUE,4,TRUE,FALSE,FALSE,TRUE,TRUE,48,2,0,5
URUAN,CENTRAL URUAN III,186,742,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,26,2,130,15
URUAN,CENTRAL URUAN III,72,284,TRUE,5,TRUE,FALSE,TRUE,TRUE,FALSE,16,1,0,2
URUAN,CENTRAL URUAN III,150,410,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,33,6,73,12
URUAN,NORTHERN URUAN 1,120,508,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,30,28,50,0
URUAN,NORTHERN URUAN 1,65,354,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,17,22,24,1
URUAN,NORTHERN URUAN 1,227,734,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,65,41,89,3
URUAN,NORTHERN URUAN 1,240,907,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,56,45,88,22
URUAN,NORTHERN URUAN 1,210,734,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,46,31,83,4
URUAN,NORTHERN URUAN 1,164,683,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,34,35,65,3
URUAN,NORTHERN URUAN 1,116,735,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,20,5,70,0
URUAN,NORTHERN URUAN 1,213,755,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,10,41,102,4
URUAN,NORTHERN URUAN 1,195,606,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,19,26,117,10
URUAN,NORTHERN URUAN 1,190,674,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,27,41,85,4
URUAN,NORTHERN URUAN 1,120,460,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,10,34,47,5
URUAN,NORTHERN URUAN 1,178,526,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,9,38,82,8
URUAN,NORTHERN URUAN 11,181,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,54,40,41,4
URUAN,NORTHERN URUAN 11,210,946,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,40,30,101,2
URUAN,NORTHERN URUAN 11,219,841,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,80,52,42,0
URUAN,NORTHERN URUAN 11,271,903,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,69,32,125,1
URUAN,NORTHERN URUAN 11,123,631,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,24,22,54,0
URUAN,NORTHERN URUAN 11,137,537,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,33,21,51,6
URUAN,NORTHERN URUAN 11,131,382,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,27,16,63,1
URUAN,NORTHERN URUAN 11,110,465,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,20,12,60,0
URUAN,NORTHERN URUAN 11,33,240,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,11,1,15,0
URUAN,NORTHERN URUAN 11,230,686,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,54,30,95,4
URUAN,SOUTHERN URUAN 1,180,792,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,19,17,94,27
URUAN,SOUTHERN URUAN 1,140,903,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,34,8,53,12
URUAN,SOUTHERN URUAN 1,304,814,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,75,33,133,46
URUAN,SOUTHERN URUAN 1,234,719,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,61,15,113,22
URUAN,SOUTHERN URUAN 1,238,1206,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,40,14,112,14
URUAN,SOUTHERN URUAN 1,287,1531,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,70,9,149,45
URUAN,SOUTHERN URUAN 1,238,768,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,46,6,108,1
URUAN,SOUTHERN URUAN 1,274,675,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,55,16,162,1
URUAN,SOUTHERN URUAN 11,128,321,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,22,2,95,4
URUAN,SOUTHERN URUAN 11,121,332,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,18,5,76,7
URUAN,SOUTHERN URUAN 11,174,551,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,23,12,120,4
URUAN,SOUTHERN URUAN 11,277,814,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,13,14,229,6
URUAN,SOUTHERN URUAN 11,138,556,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,22,2,83,15
URUAN,SOUTHERN URUAN 11,129,555,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,31,5,59,5
URUAN,SOUTHERN URUAN 11,90,510,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,17,4,45,11
URUAN,SOUTHERN URUAN 11,142,357,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,45,5,74,4
URUAN,SOUTHERN URUAN 111,170,769,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,44,33,46,3
URUAN,SOUTHERN URUAN 111,117,375,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,38,7,37,11
URUAN,SOUTHERN URUAN 111,192,684,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,71,32,52,4
URUAN,SOUTHERN URUAN 111,127,497,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,27,7,55,21
URUAN,SOUTHERN URUAN 111,169,619,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,41,21,78,8
URUAN,SOUTHERN URUAN 111,161,512,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,47,9,74,17
URUAN,SOUTHERN URUAN 111,115,346,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,36,5,57,3
URUAN,SOUTHERN URUAN 111,125,501,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,24,7,69,11
URUAN,SOUTHERN URUAN 111,146,500,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,30,8,85,7
URUAN,SOUTHERN URUAN IV,172,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,44,8,111,1
URUAN,SOUTHERN URUAN IV,204,874,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,56,12,110,3
URUAN,SOUTHERN URUAN IV,227,789,TRUE,4,FALSE,FALSE,FALSE,FALSE,TRUE,48,16,135,3
URUAN,SOUTHERN URUAN IV,194,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,55,39,64,11
URUAN,SOUTHERN URUAN IV,155,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,46,17,72,1
URUAN,SOUTHERN URUAN IV,164,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,43,39,53,2
URUAN,SOUTHERN URUAN V,162,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,69,30,33,20
URUAN,SOUTHERN URUAN V,152,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,65,22,40,12
URUAN,SOUTHERN URUAN V,160,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,64,37,43,4
URUAN,SOUTHERN URUAN V,212,909,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,78,31,67,5
URUAN,SOUTHERN URUAN V,179,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,40,11,82,15
URUAN,SOUTHERN URUAN V,208,750,TRUE,4,TRUE,FALSE,FALSE,TRUE,TRUE,79,32,0,3
URUAN,SOUTHERN URUAN V,172,750,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0
URUAN,SOUTHERN URUAN V,217,727,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,76,39,53,15
URUAN,SOUTHERN URUAN V1,209,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,78,28,93,1
URUAN,SOUTHERN URUAN V1,174,889,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,51,23,61,0
URUAN,SOUTHERN URUAN V1,231,849,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,228,0,0
URUAN,SOUTHERN URUAN V1,230,943,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,71,25,109,4
URUAN,SOUTHERN URUAN V1,233,865,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,71,14,118,2
URUAN,SOUTHERN URUAN V1,121,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,24,9,49,0
URUAN,SOUTHERN URUAN V1,234,799,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,48,7,151,1
URUE OFFONG/ORUKO,URUE OFFONG 1,158,766,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,50,40,45,0
URUE OFFONG/ORUKO,URUE OFFONG 1,99,398,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,40,12,31,0
URUE OFFONG/ORUKO,URUE OFFONG 1,123,767,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,27,29,63,0
URUE OFFONG/ORUKO,URUE OFFONG 1,204,883,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,75,53,53,0
URUE OFFONG/ORUKO,URUE OFFONG 1,227,746,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,61,36,96,0
URUE OFFONG/ORUKO,URUE OFFONG 1,138,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,31,21,37,0
URUE OFFONG/ORUKO,URUE OFFONG 11,179,986,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,90,30,44,0
URUE OFFONG/ORUKO,URUE OFFONG 11,173,941,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,77,60,25,1
URUE OFFONG/ORUKO,URUE OFFONG 11,156,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,58,29,46,1
URUE OFFONG/ORUKO,URUE OFFONG 11,177,697,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,84,39,42,0
